!revenue!date!sales!city!Date
2112!102214!2015-12-07 14:32:00!3!London!2015-12-07 14:32:00
2113!1399917!2015-06-29 10:32:00!4!Cambridge!2015-06-29 10:32:00
2114!1503040!2016-06-06 10:10:00!3!Cambridge!2016-06-06 10:10:00
2115!774814!2017-12-20 11:54:00!2!Oxford!2017-12-20 11:54:00
2116!963623!2015-08-07 15:15:00!3!Durham!2015-08-07 15:15:00
2117!1532045!2016-09-09 09:26:00!3!Cambridge!2016-09-09 09:26:00
2118!885824!2018-12-25 09:40:00!2!Oxford!2018-12-25 09:40:00
2119!765815!2017-11-21 09:16:00!3!Oxford!2017-11-21 09:16:00
2120!992053!2015-11-11 11:57:00!3!Durham!2015-11-11 11:57:00
2121!1417511!2015-08-26 09:04:00!4!Cambridge!2015-08-26 09:04:00
2122!525242!2015-09-11 13:15:00!3!Oxford!2015-09-11 13:15:00
2123!43059!2015-05-25 10:57:00!3!London!2015-05-25 10:57:00
2124!289228!2017-08-21 09:01:00!2!London!2017-08-21 09:01:00
2125!1233467!2018-01-22 14:58:00!2!Durham!2018-01-22 14:58:00
2126!437306!2018-12-25 14:08:00!3!London!2018-12-25 14:08:00
2127!1368674!2015-03-17 09:03:00!2!Cambridge!2015-03-17 09:03:00
2128!925357!2015-04-02 16:00:00!4!Durham!2015-04-02 16:00:00
2129!1171369!2017-06-29 11:27:00!2!Durham!2017-06-29 11:27:00
2130!286982!2017-08-11 13:41:00!4!London!2017-08-11 13:41:00
2131!163004!2016-06-27 10:17:00!4!London!2016-06-27 10:17:00
2132!392823!2018-07-31 09:30:00!3!London!2018-07-31 09:30:00
2133!1368545!2015-03-16 13:55:00!2!Cambridge!2015-03-16 13:55:00
2134!690!2015-01-02 13:29:00!3!London!2015-01-02 13:29:00
2135!1625057!2017-07-14 15:58:00!3!Cambridge!2017-07-14 15:58:00
2136!628509!2016-08-19 15:17:00!3!Oxford!2016-08-19 15:17:00
2137!1109176!2016-12-05 13:22:00!2!Durham!2016-12-05 13:22:00
2138!732589!2017-08-02 09:49:00!1!Oxford!2017-08-02 09:49:00
2139!281585!2017-07-25 14:57:00!2!London!2017-07-25 14:57:00
2140!1108851!2016-12-02 14:58:00!3!Durham!2016-12-02 14:58:00
2141!734719!2017-08-09 10:14:00!3!Oxford!2017-08-09 10:14:00
2142!916958!2015-03-06 09:20:00!3!Durham!2015-03-06 09:20:00
2143!796078!2018-02-28 15:28:00!4!Oxford!2018-02-28 15:28:00
2144!714767!2017-06-02 14:30:00!3!Oxford!2017-06-02 14:30:00
2145!645112!2016-10-14 11:20:00!1!Oxford!2016-10-14 11:20:00
2146!475339!2015-03-31 09:30:00!3!Oxford!2015-03-31 09:30:00
2147!27591!2015-04-02 12:46:00!2!London!2015-04-02 12:46:00
2148!1465907!2016-02-02 15:46:00!2!Cambridge!2016-02-02 15:46:00
2149!841642!2018-07-31 10:03:00!3!Oxford!2018-07-31 10:03:00
2150!119189!2016-02-02 09:46:00!3!London!2016-02-02 09:46:00
2151!1438887!2015-11-04 14:30:00!3!Cambridge!2015-11-04 14:30:00
2152!922342!2015-03-24 14:52:00!3!Durham!2015-03-24 14:52:00
2153!757585!2017-10-24 12:26:00!3!Oxford!2017-10-24 12:26:00
2154!286387!2017-08-10 10:47:00!2!London!2017-08-10 10:47:00
2155!1200247!2017-10-03 15:37:00!2!Durham!2017-10-03 15:37:00
2156!1315022!2018-10-19 12:59:00!1!Durham!2018-10-19 12:59:00
2157!123458!2016-02-16 10:45:00!3!London!2016-02-16 10:45:00
2158!1661364!2017-11-14 10:38:00!2!Cambridge!2017-11-14 10:38:00
2159!1653417!2017-10-18 11:30:00!4!Cambridge!2017-10-18 11:30:00
2160!969094!2015-08-26 15:13:00!2!Durham!2015-08-26 15:13:00
2161!1770761!2018-11-13 09:35:00!1!Cambridge!2018-11-13 09:35:00
2162!1396286!2015-06-16 13:10:00!4!Cambridge!2015-06-16 13:10:00
2163!314225!2017-11-10 11:39:00!1!London!2017-11-10 11:39:00
2164!1374092!2015-04-02 15:09:00!2!Cambridge!2015-04-02 15:09:00
2165!497888!2015-06-12 13:26:00!3!Oxford!2015-06-12 13:26:00
2166!708881!2017-05-15 14:38:00!3!Oxford!2017-05-15 14:38:00
2167!49155!2015-06-12 14:19:00!3!London!2015-06-12 14:19:00
2168!463236!2015-02-18 11:16:00!3!Oxford!2015-02-18 11:16:00
2169!197727!2016-10-19 13:38:00!2!London!2016-10-19 13:38:00
2170!1795056!2019-01-31 14:33:00!3!Cambridge!2019-01-31 14:33:00
2171!976793!2015-09-22 10:13:00!3!Durham!2015-09-22 10:13:00
2172!1245787!2018-03-05 09:48:00!2!Durham!2018-03-05 09:48:00
2173!1499456!2016-05-24 13:35:00!2!Cambridge!2016-05-24 13:35:00
2174!1170807!2017-06-28 09:06:00!4!Durham!2017-06-28 09:06:00
2175!1134713!2017-02-28 10:58:00!1!Durham!2017-02-28 10:58:00
2176!958184!2015-07-21 15:49:00!3!Durham!2015-07-21 15:49:00
2177!1051729!2016-05-27 10:11:00!4!Durham!2016-05-27 10:11:00
2178!1752986!2018-09-13 15:03:00!4!Cambridge!2018-09-13 15:03:00
2179!1070271!2016-07-28 10:29:00!3!Durham!2016-07-28 10:29:00
2180!473054!2015-03-23 13:31:00!2!Oxford!2015-03-23 13:31:00
2181!1011837!2016-01-15 11:54:00!1!Durham!2016-01-15 11:54:00
2182!558728!2016-01-01 10:01:00!3!Oxford!2016-01-01 10:01:00
2183!969050!2015-08-26 14:29:00!3!Durham!2015-08-26 14:29:00
2184!325112!2017-12-18 10:40:00!2!London!2017-12-18 10:40:00
2185!1130156!2017-02-13 12:12:00!3!Durham!2017-02-13 12:12:00
2186!246185!2017-03-29 14:21:00!3!London!2017-03-29 14:21:00
2187!1349385!2015-01-12 10:20:00!4!Cambridge!2015-01-12 10:20:00
2188!1517594!2016-07-22 14:10:00!3!Cambridge!2016-07-22 14:10:00
2189!914364!2015-02-25 15:13:00!4!Durham!2015-02-25 15:13:00
2190!311896!2017-11-02 14:56:00!4!London!2017-11-02 14:56:00
2191!685085!2017-02-24 10:58:00!4!Oxford!2017-02-24 10:58:00
2192!722350!2017-06-28 14:35:00!3!Oxford!2017-06-28 14:35:00
2193!963996!2015-08-10 14:27:00!1!Durham!2015-08-10 14:27:00
2194!413901!2018-10-09 09:58:00!3!London!2018-10-09 09:58:00
2195!740958!2017-08-29 15:59:00!4!Oxford!2017-08-29 15:59:00
2196!125120!2016-02-22 10:23:00!3!London!2016-02-22 10:23:00
2197!1672706!2017-12-21 10:13:00!3!Cambridge!2017-12-21 10:13:00
2198!668301!2016-12-30 11:54:00!2!Oxford!2016-12-30 11:54:00
2199!794533!2018-02-23 10:46:00!3!Oxford!2018-02-23 10:46:00
2200!152291!2016-05-20 14:10:00!3!London!2016-05-20 14:10:00
2201!1225962!2017-12-28 09:10:00!3!Durham!2017-12-28 09:10:00
2202!1593569!2017-04-03 10:24:00!3!Cambridge!2017-04-03 10:24:00
2203!770695!2017-12-06 13:25:00!2!Oxford!2017-12-06 13:25:00
2204!1325782!2018-11-26 09:53:00!3!Durham!2018-11-26 09:53:00
2205!37240!2015-05-05 12:12:00!3!London!2015-05-05 12:12:00
2206!1115008!2016-12-23 12:20:00!3!Durham!2016-12-23 12:20:00
2207!841292!2018-07-30 11:14:00!3!Oxford!2018-07-30 11:14:00
2208!920941!2015-03-19 12:34:00!3!Durham!2015-03-19 12:34:00
2209!1352616!2015-01-21 15:04:00!3!Cambridge!2015-01-21 15:04:00
2210!1387393!2015-05-18 12:18:00!4!Cambridge!2015-05-18 12:18:00
2211!354324!2018-03-23 13:23:00!1!London!2018-03-23 13:23:00
2212!1666331!2017-11-30 09:13:00!3!Cambridge!2017-11-30 09:13:00
2213!373516!2018-05-28 10:29:00!3!London!2018-05-28 10:29:00
2214!1217593!2017-11-30 10:01:00!1!Durham!2017-11-30 10:01:00
2215!1081038!2016-09-01 14:31:00!3!Durham!2016-09-01 14:31:00
2216!81691!2015-09-30 09:17:00!3!London!2015-09-30 09:17:00
2217!541931!2015-11-06 10:44:00!4!Oxford!2015-11-06 10:44:00
2218!1508855!2016-06-23 15:52:00!1!Cambridge!2016-06-23 15:52:00
2219!1235649!2018-01-30 09:14:00!3!Durham!2018-01-30 09:14:00
2220!329781!2018-01-02 11:18:00!3!London!2018-01-02 11:18:00
2221!46366!2015-06-04 09:56:00!4!London!2015-06-04 09:56:00
2222!1431568!2015-10-12 11:48:00!4!Cambridge!2015-10-12 11:48:00
2223!1451862!2015-12-17 13:14:00!3!Cambridge!2015-12-17 13:14:00
2224!216509!2016-12-21 10:55:00!4!London!2016-12-21 10:55:00
2225!1656790!2017-10-30 11:35:00!3!Cambridge!2017-10-30 11:35:00
2226!404709!2018-09-07 11:08:00!2!London!2018-09-07 11:08:00
2227!1574712!2017-01-30 11:52:00!1!Cambridge!2017-01-30 11:52:00
2228!64672!2015-08-04 13:19:00!3!London!2015-08-04 13:19:00
2229!692918!2017-03-22 15:13:00!3!Oxford!2017-03-22 15:13:00
2230!462875!2015-02-17 12:16:00!1!Oxford!2015-02-17 12:16:00
2231!1456798!2016-01-04 11:18:00!2!Cambridge!2016-01-04 11:18:00
2232!1587010!2017-03-10 13:21:00!4!Cambridge!2017-03-10 13:21:00
2233!1217247!2017-11-29 11:16:00!1!Durham!2017-11-29 11:16:00
2234!1023135!2016-02-23 10:45:00!2!Durham!2016-02-23 10:45:00
2235!597948!2016-05-11 11:08:00!3!Oxford!2016-05-11 11:08:00
2236!752011!2017-10-05 10:45:00!3!Oxford!2017-10-05 10:45:00
2237!1432477!2015-10-14 12:55:00!2!Cambridge!2015-10-14 12:55:00
2238!29618!2015-04-09 11:28:00!4!London!2015-04-09 11:28:00
2239!518415!2015-08-20 11:44:00!2!Oxford!2015-08-20 11:44:00
2240!674365!2017-01-19 14:44:00!3!Oxford!2017-01-19 14:44:00
2241!1651892!2017-10-12 14:09:00!2!Cambridge!2017-10-12 14:09:00
2242!1767295!2018-10-31 14:58:00!4!Cambridge!2018-10-31 14:58:00
2243!1468154!2016-02-10 11:07:00!3!Cambridge!2016-02-10 11:07:00
2244!1010163!2016-01-11 12:04:00!2!Durham!2016-01-11 12:04:00
2245!877923!2018-11-28 11:18:00!2!Oxford!2018-11-28 11:18:00
2246!178766!2016-08-17 13:22:00!1!London!2016-08-17 13:22:00
2247!170829!2016-07-21 14:24:00!3!London!2016-07-21 14:24:00
2248!1220667!2017-12-11 12:08:00!3!Durham!2017-12-11 12:08:00
2249!422089!2018-11-05 13:07:00!3!London!2018-11-05 13:07:00
2250!474663!2015-03-27 12:16:00!1!Oxford!2015-03-27 12:16:00
2251!1467133!2016-02-05 15:09:00!4!Cambridge!2016-02-05 15:09:00
2252!47340!2015-06-08 12:08:00!3!London!2015-06-08 12:08:00
2253!1534657!2016-09-19 10:52:00!3!Cambridge!2016-09-19 10:52:00
2254!1219313!2017-12-06 10:37:00!3!Durham!2017-12-06 10:37:00
2255!863269!2018-10-10 12:39:00!3!Oxford!2018-10-10 12:39:00
2256!799967!2018-03-14 10:07:00!3!Oxford!2018-03-14 10:07:00
2257!487042!2015-05-07 15:06:00!3!Oxford!2015-05-07 15:06:00
2258!1162795!2017-05-31 15:54:00!2!Durham!2017-05-31 15:54:00
2259!448814!2015-01-01 09:28:00!1!Oxford!2015-01-01 09:28:00
2260!597581!2016-05-10 12:02:00!4!Oxford!2016-05-10 12:02:00
2261!1645049!2017-09-20 12:22:00!3!Cambridge!2017-09-20 12:22:00
2262!636890!2016-09-16 14:38:00!2!Oxford!2016-09-16 14:38:00
2263!735370!2017-08-10 14:04:00!2!Oxford!2017-08-10 14:04:00
2264!62861!2015-07-29 11:12:00!3!London!2015-07-29 11:12:00
2265!503752!2015-07-02 12:56:00!4!Oxford!2015-07-02 12:56:00
2266!59198!2015-07-16 13:18:00!3!London!2015-07-16 13:18:00
2267!1325795!2018-11-26 10:06:00!4!Durham!2018-11-26 10:06:00
2268!254334!2017-04-26 09:50:00!2!London!2017-04-26 09:50:00
2269!1205194!2017-10-19 13:52:00!2!Durham!2017-10-19 13:52:00
2270!61681!2015-07-24 12:35:00!3!London!2015-07-24 12:35:00
2271!1072072!2016-08-03 12:26:00!2!Durham!2016-08-03 12:26:00
2272!693628!2017-03-24 13:01:00!1!Oxford!2017-03-24 13:01:00
2273!20445!2015-03-10 12:57:00!3!London!2015-03-10 12:57:00
2274!926371!2015-04-07 11:51:00!3!Durham!2015-04-07 11:51:00
2275!127200!2016-02-29 09:58:00!2!London!2016-02-29 09:58:00
2276!793858!2018-02-21 13:33:00!2!Oxford!2018-02-21 13:33:00
2277!780981!2018-01-10 09:26:00!3!Oxford!2018-01-10 09:26:00
2278!811135!2018-04-19 13:49:00!4!Oxford!2018-04-19 13:49:00
2279!521782!2015-09-01 11:43:00!4!Oxford!2015-09-01 11:43:00
2280!1465314!2016-02-01 12:54:00!1!Cambridge!2016-02-01 12:54:00
2281!1365343!2015-03-05 09:40:00!2!Cambridge!2015-03-05 09:40:00
2282!1112534!2016-12-15 13:12:00!3!Durham!2016-12-15 13:12:00
2283!1497554!2016-05-18 09:57:00!2!Cambridge!2016-05-18 09:57:00
2284!1422301!2015-09-10 11:43:00!2!Cambridge!2015-09-10 11:43:00
2285!1041989!2016-04-26 09:14:00!3!Durham!2016-04-26 09:14:00
2286!358510!2018-04-06 12:59:00!3!London!2018-04-06 12:59:00
2287!85302!2015-10-12 13:20:00!3!London!2015-10-12 13:20:00
2288!705610!2017-05-04 09:14:00!3!Oxford!2017-05-04 09:14:00
2289!794930!2018-02-26 10:22:00!3!Oxford!2018-02-26 10:22:00
2290!84817!2015-10-09 12:16:00!2!London!2015-10-09 12:16:00
2291!99318!2015-11-26 15:23:00!3!London!2015-11-26 15:23:00
2292!1043297!2016-04-29 09:59:00!1!Durham!2016-04-29 09:59:00
2293!813637!2018-04-27 13:25:00!3!Oxford!2018-04-27 13:25:00
2294!823621!2018-05-31 11:25:00!2!Oxford!2018-05-31 11:25:00
2295!1459202!2016-01-12 09:16:00!4!Cambridge!2016-01-12 09:16:00
2296!1198183!2017-09-27 09:17:00!4!Durham!2017-09-27 09:17:00
2297!575424!2016-02-25 14:38:00!4!Oxford!2016-02-25 14:38:00
2298!984343!2015-10-16 09:45:00!3!Durham!2015-10-16 09:45:00
2299!653309!2016-11-10 14:38:00!4!Oxford!2016-11-10 14:38:00
2300!1273502!2018-06-04 15:38:00!4!Durham!2018-06-04 15:38:00
2301!705016!2017-05-02 13:22:00!3!Oxford!2017-05-02 13:22:00
2302!953516!2015-07-06 15:12:00!3!Durham!2015-07-06 15:12:00
2303!1474913!2016-03-03 11:30:00!3!Cambridge!2016-03-03 11:30:00
2304!1632260!2017-08-09 09:43:00!2!Cambridge!2017-08-09 09:43:00
2305!301795!2017-09-29 14:59:00!3!London!2017-09-29 14:59:00
2306!641034!2016-09-30 13:32:00!3!Oxford!2016-09-30 13:32:00
2307!1595508!2017-04-07 14:39:00!3!Cambridge!2017-04-07 14:39:00
2308!652200!2016-11-08 10:11:00!4!Oxford!2016-11-08 10:11:00
2309!916244!2015-03-04 11:28:00!4!Durham!2015-03-04 11:28:00
2310!1010034!2016-01-11 09:55:00!3!Durham!2016-01-11 09:55:00
2311!656994!2016-11-23 12:54:00!3!Oxford!2016-11-23 12:54:00
2312!402223!2018-08-30 11:48:00!1!London!2018-08-30 11:48:00
2313!942514!2015-05-29 14:16:00!4!Durham!2015-05-29 14:16:00
2314!298532!2017-09-20 09:43:00!4!London!2017-09-20 09:43:00
2315!1673790!2017-12-25 14:15:00!3!Cambridge!2017-12-25 14:15:00
2316!1624496!2017-07-13 13:38:00!1!Cambridge!2017-07-13 13:38:00
2317!657391!2016-11-24 12:30:00!3!Oxford!2016-11-24 12:30:00
2318!396356!2018-08-10 12:15:00!3!London!2018-08-10 12:15:00
2319!1423575!2015-09-15 11:54:00!4!Cambridge!2015-09-15 11:54:00
2320!920741!2015-03-19 09:14:00!3!Durham!2015-03-19 09:14:00
2321!1023941!2016-02-25 10:09:00!1!Durham!2016-02-25 10:09:00
2322!190961!2016-09-27 13:08:00!2!London!2016-09-27 13:08:00
2323!336775!2018-01-24 15:36:00!3!London!2018-01-24 15:36:00
2324!1152245!2017-04-26 15:29:00!3!Durham!2017-04-26 15:29:00
2325!301364!2017-09-28 14:49:00!1!London!2017-09-28 14:49:00
2326!1121149!2017-01-13 09:26:00!3!Durham!2017-01-13 09:26:00
2327!89722!2015-10-27 09:49:00!4!London!2015-10-27 09:49:00
2328!477805!2015-04-07 15:31:00!3!Oxford!2015-04-07 15:31:00
2329!1274626!2018-06-07 13:19:00!2!Durham!2018-06-07 13:19:00
2330!1575638!2017-02-01 13:16:00!3!Cambridge!2017-02-01 13:16:00
2331!739971!2017-08-25 13:34:00!3!Oxford!2017-08-25 13:34:00
2332!1705258!2018-04-09 12:28:00!3!Cambridge!2018-04-09 12:28:00
2333!1664660!2017-11-24 09:26:00!3!Cambridge!2017-11-24 09:26:00
2334!699056!2017-04-12 12:16:00!4!Oxford!2017-04-12 12:16:00
2335!186785!2016-09-13 13:42:00!3!London!2016-09-13 13:42:00
2336!1449440!2015-12-09 14:58:00!3!Cambridge!2015-12-09 14:58:00
2337!891684!2019-01-14 09:06:00!2!Oxford!2019-01-14 09:06:00
2338!434438!2018-12-14 15:27:00!2!London!2018-12-14 15:27:00
2339!837950!2018-07-18 11:40:00!3!Oxford!2018-07-18 11:40:00
2340!1460915!2016-01-18 09:45:00!4!Cambridge!2016-01-18 09:45:00
2341!23969!2015-03-20 15:33:00!4!London!2015-03-20 15:33:00
2342!1036941!2016-04-08 09:18:00!4!Durham!2016-04-08 09:18:00
2343!291942!2017-08-29 12:09:00!3!London!2017-08-29 12:09:00
2344!81430!2015-09-29 11:57:00!3!London!2015-09-29 11:57:00
2345!1277024!2018-06-15 11:11:00!2!Durham!2018-06-15 11:11:00
2346!417021!2018-10-18 12:51:00!4!London!2018-10-18 12:51:00
2347!1416459!2015-08-21 12:35:00!2!Cambridge!2015-08-21 12:35:00
2348!38428!2015-05-08 10:57:00!3!London!2015-05-08 10:57:00
2349!1298143!2018-08-24 12:20:00!3!Durham!2018-08-24 12:20:00
2350!1380632!2015-04-24 11:53:00!4!Cambridge!2015-04-24 11:53:00
2351!789193!2018-02-06 12:59:00!4!Oxford!2018-02-06 12:59:00
2352!1290602!2018-07-31 12:57:00!3!Durham!2018-07-31 12:57:00
2353!72682!2015-08-31 13:30:00!3!London!2015-08-31 13:30:00
2354!1295479!2018-08-16 10:02:00!3!Durham!2018-08-16 10:02:00
2355!295995!2017-09-12 09:32:00!3!London!2017-09-12 09:32:00
2356!733267!2017-08-03 14:06:00!3!Oxford!2017-08-03 14:06:00
2357!1171034!2017-06-28 12:53:00!3!Durham!2017-06-28 12:53:00
2358!708302!2017-05-12 12:00:00!2!Oxford!2017-05-12 12:00:00
2359!1771994!2018-11-16 09:05:00!2!Cambridge!2018-11-16 09:05:00
2360!1674102!2017-12-26 12:26:00!4!Cambridge!2017-12-26 12:26:00
2361!125681!2016-02-23 12:43:00!1!London!2016-02-23 12:43:00
2362!1709794!2018-04-24 10:53:00!2!Cambridge!2018-04-24 10:53:00
2363!565892!2016-01-26 10:08:00!4!Oxford!2016-01-26 10:08:00
2364!1013512!2016-01-21 11:45:00!4!Durham!2016-01-21 11:45:00
2365!1462692!2016-01-22 11:18:00!3!Cambridge!2016-01-22 11:18:00
2366!331723!2018-01-08 15:36:00!3!London!2018-01-08 15:36:00
2367!158416!2016-06-10 11:00:00!4!London!2016-06-10 11:00:00
2368!1671218!2017-12-15 13:29:00!3!Cambridge!2017-12-15 13:29:00
2369!42662!2015-05-22 11:21:00!2!London!2015-05-22 11:21:00
2370!644491!2016-10-12 15:01:00!3!Oxford!2016-10-12 15:01:00
2371!1774119!2018-11-23 09:25:00!4!Cambridge!2018-11-23 09:25:00
2372!1271492!2018-05-29 10:12:00!3!Durham!2018-05-29 10:12:00
2373!801376!2018-03-19 12:33:00!3!Oxford!2018-03-19 12:33:00
2374!1196263!2017-09-20 12:22:00!2!Durham!2017-09-20 12:22:00
2375!370147!2018-05-16 10:28:00!3!London!2018-05-16 10:28:00
2376!952840!2015-07-03 10:57:00!2!Durham!2015-07-03 10:57:00
2377!1245833!2018-03-05 10:34:00!1!Durham!2018-03-05 10:34:00
2378!1746482!2018-08-23 11:54:00!4!Cambridge!2018-08-23 11:54:00
2379!902406!2015-01-16 12:23:00!4!Durham!2015-01-16 12:23:00
2380!94591!2015-11-11 13:47:00!2!London!2015-11-11 13:47:00
2381!146807!2016-05-03 13:59:00!4!London!2016-05-03 13:59:00
2382!1579296!2017-02-14 11:05:00!3!Cambridge!2017-02-14 11:05:00
2383!1686873!2018-02-06 14:47:00!3!Cambridge!2018-02-06 14:47:00
2384!1607725!2017-05-18 14:47:00!3!Cambridge!2017-05-18 14:47:00
2385!1144770!2017-04-03 10:11:00!4!Durham!2017-04-03 10:11:00
2386!1614066!2017-06-08 15:13:00!2!Cambridge!2017-06-08 15:13:00
2387!780915!2018-01-09 15:21:00!1!Oxford!2018-01-09 15:21:00
2388!687803!2017-03-06 14:10:00!3!Oxford!2017-03-06 14:10:00
2389!1186301!2017-08-17 14:44:00!4!Durham!2017-08-17 14:44:00
2390!112352!2016-01-08 15:06:00!1!London!2016-01-08 15:06:00
2391!1069352!2016-07-26 09:12:00!3!Durham!2016-07-26 09:12:00
2392!1570916!2017-01-17 11:45:00!3!Cambridge!2017-01-17 11:45:00
2393!352522!2018-03-19 11:25:00!4!London!2018-03-19 11:25:00
2394!915845!2015-03-03 11:50:00!3!Durham!2015-03-03 11:50:00
2395!131882!2016-03-15 10:49:00!3!London!2016-03-15 10:49:00
2396!150979!2016-05-17 13:21:00!4!London!2016-05-17 13:21:00
2397!1693194!2018-02-27 14:53:00!4!Cambridge!2018-02-27 14:53:00
2398!180101!2016-08-22 14:34:00!3!London!2016-08-22 14:34:00
2399!991400!2015-11-09 15:06:00!3!Durham!2015-11-09 15:06:00
2400!318558!2017-11-24 13:42:00!3!London!2017-11-24 13:42:00
2401!986906!2015-10-26 10:22:00!1!Durham!2015-10-26 10:22:00
2402!783698!2018-01-18 12:37:00!3!Oxford!2018-01-18 12:37:00
2403!426162!2018-11-19 10:50:00!3!London!2018-11-19 10:50:00
2404!1424196!2015-09-16 15:14:00!3!Cambridge!2015-09-16 15:14:00
2405!799219!2018-03-12 11:41:00!1!Oxford!2018-03-12 11:41:00
2406!1624397!2017-07-13 11:59:00!3!Cambridge!2017-07-13 11:59:00
2407!918865!2015-03-12 13:03:00!4!Durham!2015-03-12 13:03:00
2408!1317213!2018-10-26 14:25:00!1!Durham!2018-10-26 14:25:00
2409!1748105!2018-08-29 10:53:00!1!Cambridge!2018-08-29 10:53:00
2410!1519522!2016-07-29 11:13:00!3!Cambridge!2016-07-29 11:13:00
2411!1744695!2018-08-17 10:11:00!3!Cambridge!2018-08-17 10:11:00
2412!90906!2015-10-29 15:31:00!3!London!2015-10-29 15:31:00
2413!1726341!2018-06-18 13:01:00!1!Cambridge!2018-06-18 13:01:00
2414!1514951!2016-07-14 12:13:00!4!Cambridge!2016-07-14 12:13:00
2415!406158!2018-09-12 14:14:00!2!London!2018-09-12 14:14:00
2416!855482!2018-09-14 09:10:00!3!Oxford!2018-09-14 09:10:00
2417!82926!2015-10-02 15:50:00!3!London!2015-10-02 15:50:00
2418!1768467!2018-11-05 13:27:00!3!Cambridge!2018-11-05 13:27:00
2419!372230!2018-05-23 10:06:00!1!London!2018-05-23 10:06:00
2420!863946!2018-10-12 09:54:00!1!Oxford!2018-10-12 09:54:00
2421!814045!2018-04-30 13:12:00!3!Oxford!2018-04-30 13:12:00
2422!1755791!2018-09-24 12:41:00!3!Cambridge!2018-09-24 12:41:00
2423!818819!2018-05-15 15:35:00!4!Oxford!2018-05-15 15:35:00
2424!1507515!2016-06-20 14:35:00!2!Cambridge!2016-06-20 14:35:00
2425!1694454!2018-03-02 14:50:00!4!Cambridge!2018-03-02 14:50:00
2426!1681399!2018-01-18 14:46:00!4!Cambridge!2018-01-18 14:46:00
2427!61206!2015-07-23 11:41:00!4!London!2015-07-23 11:41:00
2428!1384045!2015-05-06 12:38:00!3!Cambridge!2015-05-06 12:38:00
2429!1321469!2018-11-09 15:11:00!4!Durham!2018-11-09 15:11:00
2430!1587140!2017-03-10 15:31:00!3!Cambridge!2017-03-10 15:31:00
2431!864755!2018-10-16 09:21:00!4!Oxford!2018-10-16 09:21:00
2432!243825!2017-03-22 10:06:00!1!London!2017-03-22 10:06:00
2433!895973!2019-01-28 10:25:00!3!Oxford!2019-01-28 10:25:00
2434!116827!2016-01-25 12:30:00!2!London!2016-01-25 12:30:00
2435!1310403!2018-10-04 13:11:00!4!Durham!2018-10-04 13:11:00
2436!543123!2015-11-11 09:33:00!3!Oxford!2015-11-11 09:33:00
2437!568614!2016-02-03 13:24:00!3!Oxford!2016-02-03 13:24:00
2438!1669606!2017-12-11 14:41:00!3!Cambridge!2017-12-11 14:41:00
2439!1215325!2017-11-22 14:19:00!1!Durham!2017-11-22 14:19:00
2440!53369!2015-06-26 14:23:00!2!London!2015-06-26 14:23:00
2441!752273!2017-10-05 15:07:00!2!Oxford!2017-10-05 15:07:00
2442!800629!2018-03-15 14:08:00!2!Oxford!2018-03-15 14:08:00
2443!882760!2018-12-13 14:44:00!3!Oxford!2018-12-13 14:44:00
2444!194227!2016-10-07 11:26:00!4!London!2016-10-07 11:26:00
2445!817193!2018-05-10 09:32:00!3!Oxford!2018-05-10 09:32:00
2446!985735!2015-10-21 11:54:00!3!Durham!2015-10-21 11:54:00
2447!796369!2018-03-01 13:18:00!4!Oxford!2018-03-01 13:18:00
2448!1091470!2016-10-06 12:58:00!3!Durham!2016-10-06 12:58:00
2449!1596349!2017-04-11 14:38:00!3!Cambridge!2017-04-11 14:38:00
2450!1493377!2016-05-04 10:30:00!3!Cambridge!2016-05-04 10:30:00
2451!958947!2015-07-23 14:30:00!3!Durham!2015-07-23 14:30:00
2452!882207!2018-12-12 12:32:00!3!Oxford!2018-12-12 12:32:00
2453!823944!2018-06-01 09:47:00!3!Oxford!2018-06-01 09:47:00
2454!733350!2017-08-03 15:29:00!2!Oxford!2017-08-03 15:29:00
2455!824091!2018-06-01 12:14:00!1!Oxford!2018-06-01 12:14:00
2456!963410!2015-08-07 11:42:00!2!Durham!2015-08-07 11:42:00
2457!746235!2017-09-15 12:43:00!3!Oxford!2017-09-15 12:43:00
2458!995608!2015-11-23 15:04:00!3!Durham!2015-11-23 15:04:00
2459!52954!2015-06-25 14:29:00!3!London!2015-06-25 14:29:00
2460!28466!2015-04-06 13:19:00!3!London!2015-04-06 13:19:00
2461!20778!2015-03-11 11:29:00!4!London!2015-03-11 11:29:00
2462!1368656!2015-03-16 15:46:00!3!Cambridge!2015-03-16 15:46:00
2463!1165709!2017-06-09 15:21:00!1!Durham!2017-06-09 15:21:00
2464!942773!2015-06-01 11:34:00!2!Durham!2015-06-01 11:34:00
2465!1483212!2016-03-31 09:29:00!3!Cambridge!2016-03-31 09:29:00
2466!1310429!2018-10-04 13:37:00!2!Durham!2018-10-04 13:37:00
2467!1146122!2017-04-06 11:40:00!3!Durham!2017-04-06 11:40:00
2468!651902!2016-11-07 12:14:00!3!Oxford!2016-11-07 12:14:00
2469!67999!2015-08-14 12:38:00!1!London!2015-08-14 12:38:00
2470!191403!2016-09-28 13:29:00!3!London!2016-09-28 13:29:00
2471!881553!2018-12-10 15:40:00!4!Oxford!2018-12-10 15:40:00
2472!787595!2018-01-31 14:25:00!4!Oxford!2018-01-31 14:25:00
